account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_subscriptions,total_mrr,total_arr,avg_seats,total_upgrades,total_downgrades,total_usage_count,total_usage_duration,total_usage_errors,total_tickets,avg_resolution_time,avg_satisfaction_score,total_escalations,target_churn,tenure_months,critical_ticket_ratio,active_days_ratio,usage_trend_3m
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,True,6,11087,133044,13.833333333333334,3,2,283,111162,12,3.0,52.333333333333336,4.6604255319148935,1.0,1,28.7,0.3333333333333333,0.064,0.244
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,True,13,13728,164736,22.692307692307693,0,0,575,181920,28,5.0,36.0,3.992510638297873,1.0,1,34.4,0.8,0.091,1.42
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,True,7,26514,318168,29.571428571428573,2,0,404,127486,20,4.0,45.0,3.25,0.0,1,19.2,0.5,0.302,0.651
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,9,3551,42612,13.666666666666666,0,0,492,167226,24,5.0,26.4,4.192510638297873,0.0,0,18.2,0.8,0.48,3.903
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,True,7,5606,67272,20.285714285714285,0,0,329,78244,17,4.0,16.5,3.7453191489361695,0.0,1,15.7,0.75,1.417,2.361
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,True,16,42404,508848,27.1875,2,0,730,212801,58,6.0,49.5,3.9875177304964544,1.0,1,26.7,0.5,0.189,0.814
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,True,7,39614,475368,61.57142857142857,2,1,334,106338,18,5.0,35.6,3.992510638297873,0.0,1,17.2,0.2,0.486,2.577
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,False,8,3409,40908,15.125,0,0,475,129707,40,3.0,13.666666666666666,3.9875177304964544,0.0,0,34.8,0.6666666666666666,0.073,1.531
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,True,15,44564,534768,26.8,0,0,705,201426,37,4.0,29.25,3.9906382978723407,0.0,1,17.4,1.0,0.882,2.582
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,9,16650,199800,37.333333333333336,0,0,509,147802,29,10.0,42.5,3.794382978723404,0.0,1,30.7,0.6,0.104,1.0
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,13,38975,467700,41.15384615384615,1,0,653,201897,30,4.0,24.0,3.7406382978723407,0.0,0,20.3,0.5,0.387,0.806
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,True,15,48456,581472,33.666666666666664,2,2,665,216015,50,4.0,46.5,3.7406382978723407,0.0,1,33.9,0.25,0.111,0.441
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,11,34538,414456,32.90909090909091,0,2,714,218189,55,4.0,57.5,3.9906382978723407,1.0,0,20.7,0.25,0.367,1.36
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,True,5,14250,171000,30.0,0,1,366,120907,14,2.0,31.0,3.5,0.0,1,38.0,0.5,0.048,1.271
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,15,12125,145500,16.8,1,1,605,183355,45,3.0,33.0,4.320851063829788,1.0,0,28.0,0.3333333333333333,0.143,0.527
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,True,9,14279,171348,26.444444444444443,0,0,487,150663,33,3.0,42.66666666666666,3.993758865248227,0.0,1,24.7,0.3333333333333333,0.164,2.475
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,9,28130,337560,58.0,1,1,456,143313,21,6.0,44.333333333333336,3.5,1.0,0,23.8,0.5,0.159,0.857
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,6,18500,222000,23.33333333333333,0,0,202,73161,9,6.0,43.5,4.157304964539008,0.0,1,22.0,0.6666666666666666,0.098,1.769
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,True,8,16307,195684,47.875,0,2,405,118945,36,3.0,11.0,3.654184397163121,0.0,1,16.8,0.6666666666666666,0.732,0.286
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,12,41641,499692,34.166666666666664,1,0,587,185616,38,4.0,30.75,3.7453191489361695,0.0,0,22.8,0.0,0.238,0.828
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,True,13,33491,401892,20.692307692307693,1,0,582,162411,48,5.0,31.4,3.988765957446809,1.0,1,14.9,0.6,61.0,0.761
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,12,24489,293868,18.58333333333333,1,1,680,205877,45,4.0,47.25,3.9953191489361695,0.0,0,18.5,0.0,0.574,2.065
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,5,31416,376992,51.0,1,0,326,106943,22,3.0,42.333333333333336,3.660425531914894,0.0,1,17.6,0.6666666666666666,0.402,0.381
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,8,44322,531864,83.0,2,0,414,145878,24,2.0,48.5,3.9906382978723407,0.0,1,18.8,1.0,0.328,0.738
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,True,7,40525,486300,53.57142857142857,1,1,430,108408,22,4.0,42.25,3.75,0.0,1,24.4,0.75,0.138,1.412
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,False,7,18926,227112,23.428571428571427,0,1,339,115488,10,8.0,29.125,3.7453191489361695,0.0,0,17.0,0.75,0.516,2.536
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,False,10,12244,146928,15.2,1,1,586,161188,28,5.0,42.2,4.192510638297873,0.0,0,23.7,0.6,0.201,1.448
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,True,5,7507,90084,16.2,0,1,309,100420,11,5.0,34.8,4.192510638297873,1.0,1,24.9,0.4,0.092,1.087
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,True,8,13325,159900,53.125,0,0,436,142933,34,4.0,32.0,4.240638297872341,0.0,1,30.3,0.5,0.083,5.083
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,True,7,21930,263160,38.57142857142857,1,0,416,127197,17,5.0,38.6,3.988765957446809,0.0,1,35.8,1.0,0.064,1.094
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,False,12,23942,287304,20.58333333333333,0,1,512,153943,21,6.0,29.166666666666668,3.9906382978723407,0.0,0,26.4,0.5,0.135,2.8
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,True,12,29433,353196,26.33333333333333,1,1,708,203309,40,4.0,33.0,3.75,1.0,1,20.0,0.5,0.439,0.991
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,True,11,20664,247968,29.09090909090909,1,2,595,172726,44,4.0,32.75,3.9906382978723407,0.0,1,16.5,0.5,1.265,0.491
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,False,16,24062,288744,24.625,4,0,618,195039,29,8.0,29.25,4.242978723404256,0.0,0,18.7,0.75,0.509,0.913
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,8,46912,562944,64.0,1,3,510,164068,47,7.0,41.71428571428572,4.280364741641337,0.0,0,31.8,0.5714285714285714,0.103,0.317
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,True,8,13310,159720,17.75,2,0,384,146093,28,4.0,29.25,3.4906382978723407,0.0,1,27.1,0.75,0.099,0.95
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,True,13,20293,243516,30.53846153846154,0,2,722,216880,34,3.0,24.0,3.981276595744681,0.0,1,31.3,0.6666666666666666,0.128,0.676
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,True,7,10299,123588,24.428571428571427,0,0,348,103023,19,1.0,53.0,3.981276595744681,0.0,1,16.2,1.0,0.923,0.621
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,True,16,22933,275196,20.5625,1,0,722,206401,31,6.0,43.5,4.157304964539008,0.0,1,32.9,0.6666666666666666,0.13,0.75
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,6,12567,150804,30.5,0,0,273,88751,18,9.0,44.44444444444444,4.106950354609929,0.0,0,27.1,0.5555555555555556,0.073,0.556
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,True,18,34198,410376,26.444444444444443,2,0,773,240908,43,3.0,25.666666666666668,3.993758865248227,0.0,1,16.8,0.3333333333333333,1.368,1.475
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,False,11,21770,261240,20.09090909090909,0,1,503,147590,19,2.0,63.0,4.0,0.0,0,21.1,0.0,0.283,1.027
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,True,11,16168,194016,13.272727272727272,0,1,607,183498,39,5.0,37.4,4.388765957446809,0.0,1,33.6,0.4,0.095,0.671
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,11,11893,142716,17.363636363636363,0,0,529,141489,38,5.0,48.4,3.785021276595745,0.0,0,18.9,0.6,0.45,1.672
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,5,6797,81564,25.6,0,1,299,98740,14,2.0,28.0,4.0,0.0,1,18.1,0.5,0.276,1.92
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,15,16984,203808,26.33333333333333,0,0,633,185462,39,4.0,31.25,3.735957446808511,0.0,1,16.7,1.0,1.132,0.819
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,True,16,18559,222708,16.375,3,1,714,186370,54,5.0,49.0,3.985021276595744,0.0,1,29.7,0.4,0.149,0.383
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,True,3,1695,20340,18.33333333333333,0,0,141,23149,5,3.0,29.33333333333333,4.3270921985815605,0.0,1,24.4,0.6666666666666666,0.052,0.538
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,True,12,20042,240504,13.916666666666666,0,0,703,220928,36,1.0,45.0,4.0,0.0,1,21.2,0.0,0.351,1.507
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,True,4,2919,35028,5.25,1,0,139,43097,10,7.0,20.0,4.566079027355623,0.0,1,37.1,0.5714285714285714,0.019,4.429
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,True,5,21022,252264,47.6,0,0,230,60120,13,2.0,31.5,3.4906382978723407,0.0,1,30.3,0.5,0.049,2.52
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,11,24398,292776,24.0,1,1,502,154668,29,2.0,24.5,3.9906382978723407,0.0,0,24.4,0.5,0.159,1.305
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,9,19402,232824,48.11111111111112,3,0,420,144249,14,7.0,40.42857142857143,3.8464437689969606,0.0,1,31.2,0.8571428571428571,0.083,0.355
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,False,14,28328,339936,26.714285714285715,0,0,583,165997,33,4.0,49.25,3.985957446808511,0.0,0,25.6,0.25,0.185,0.514
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,True,10,11390,136680,17.0,1,0,487,160804,26,4.0,30.0,3.735957446808511,0.0,1,28.4,0.25,0.107,1.25
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,True,3,8058,96696,34.0,0,0,208,59894,9,8.0,33.875,4.117978723404256,0.0,1,17.4,0.625,0.24,0.0
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,True,14,38191,458292,23.428571428571427,3,0,627,189235,29,4.0,40.0,4.49531914893617,1.0,1,28.0,0.25,0.153,0.31
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,9,13594,163128,21.77777777777778,1,0,527,158149,28,4.0,28.0,4.49531914893617,0.0,0,15.7,0.5,2.333,1.52
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,True,9,18168,218016,21.33333333333333,1,0,447,110514,40,4.0,36.75,4.49531914893617,0.0,1,24.2,0.75,0.158,1.979
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,True,10,33506,402072,34.2,3,0,514,143734,27,4.0,31.75,3.985957446808511,0.0,1,28.5,1.0,0.119,0.515
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,True,15,20039,240468,19.33333333333333,0,1,857,277347,64,7.0,17.714285714285715,4.277689969604864,1.0,1,21.7,0.42857142857142855,0.399,0.678
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,True,8,30546,366552,26.875,0,0,397,142388,18,5.0,41.4,3.985021276595745,0.0,1,27.1,0.8,0.092,0.394
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,True,15,17493,209916,18.066666666666663,2,0,833,243699,26,2.0,27.0,3.981276595744681,0.0,1,32.3,0.5,0.136,0.722
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,11,6252,75024,7.090909090909091,0,0,531,166970,39,7.0,28.857142857142858,3.841094224924012,0.0,0,17.8,0.2857142857142857,0.598,0.759
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,True,6,11852,142224,26.33333333333333,3,0,143,43699,13,3.0,41.333333333333336,3.654184397163121,0.0,1,23.8,1.0,0.055,14.0
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,False,11,24907,298884,23.0,3,0,565,172626,26,5.0,21.8,3.992510638297873,1.0,0,17.8,0.4,0.625,1.388
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,12,30524,366288,35.666666666666664,0,0,632,184762,39,7.0,25.571428571428573,3.708936170212766,1.0,0,24.0,0.7142857142857143,0.219,1.879
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,True,8,12747,152964,25.5,0,1,500,137958,32,9.0,35.666666666666664,3.880567375886525,0.0,1,27.1,0.6666666666666666,0.127,1.647
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,9,11902,142824,23.11111111111111,1,0,337,87045,13,4.0,27.5,3.9953191489361695,0.0,0,37.6,0.5,0.046,2.789
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,10,35424,425088,44.8,1,0,439,133397,21,3.0,57.0,3.993758865248227,0.0,0,17.2,0.6666666666666666,0.614,1.471
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,True,7,11825,141900,25.142857142857142,3,0,401,122954,26,7.0,26.714285714285715,4.132158054711247,0.0,1,23.4,0.5714285714285714,0.175,3.111
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,6,10312,123744,14.666666666666666,1,0,347,104442,21,1.0,25.0,3.0,0.0,0,19.7,1.0,0.2,0.804
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,9,5142,61704,13.22222222222222,1,0,444,142589,19,3.0,34.666666666666664,4.320851063829788,0.0,0,33.8,0.6666666666666666,0.075,1.341
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,True,8,3222,38664,21.0,0,0,380,93251,16,3.0,28.666666666666668,3.3270921985815605,0.0,1,36.1,0.3333333333333333,0.057,0.417
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,True,5,11003,132036,17.2,0,0,268,65581,16,5.0,34.2,3.6,0.0,1,15.1,0.2,3.833,0.386
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,True,12,18147,217764,30.25,1,0,663,188047,38,1.0,68.0,5.0,0.0,1,18.4,0.0,0.566,1.434
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,True,11,13107,157284,23.363636363636363,1,1,420,122432,14,2.0,53.0,4.490638297872341,0.0,1,25.2,0.5,0.135,1.255
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,5,13028,156336,30.4,0,0,189,65006,6,3.0,34.333333333333336,3.993758865248227,0.0,1,17.1,0.6666666666666666,0.279,0.829
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,False,10,16351,196212,17.7,2,0,465,128809,32,4.0,34.5,3.9906382978723407,0.0,0,16.1,0.25,1.222,0.5
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,True,12,29320,351840,22.25,2,0,551,170966,26,2.0,44.5,4.490638297872341,0.0,1,27.7,0.0,0.139,0.527
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,False,13,18132,217584,31.307692307692307,2,0,660,190076,30,7.0,52.57142857142857,3.8464437689969606,1.0,0,28.5,0.7142857142857143,0.162,0.725
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,True,9,15181,182172,30.77777777777778,3,0,363,111108,26,5.0,27.0,3.988765957446809,0.0,1,20.1,1.0,0.234,2.6
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,True,4,15081,180972,54.75,1,0,198,61543,15,4.0,45.75,3.9953191489361695,0.0,1,16.4,0.25,0.432,0.818
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,True,12,32574,390888,33.333333333333336,2,1,612,176628,36,3.0,41.0,3.660425531914894,0.0,1,26.7,0.3333333333333333,0.164,2.281
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,12,42999,515988,31.58333333333333,2,0,631,181302,34,6.0,41.66666666666666,3.993758865248227,0.0,1,27.4,0.5,0.176,0.741
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,True,7,26705,320460,49.0,1,1,352,97381,11,4.0,43.75,3.985957446808511,0.0,1,36.3,0.25,0.057,0.936
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,4,10945,131340,29.25,0,0,185,75595,15,2.0,57.5,3.981276595744681,0.0,0,20.8,0.5,0.101,0.682
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,True,10,30688,368256,43.4,1,0,488,143502,33,2.0,43.5,3.0,0.0,1,34.5,0.5,0.082,1.786
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,9,16520,198240,21.22222222222222,0,1,464,126101,17,2.0,36.5,3.0,0.0,0,15.6,0.5,2.048,1.261
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,True,10,15217,182604,28.1,1,0,474,171153,20,7.0,27.714285714285715,4.137507598784195,1.0,1,24.2,0.7142857142857143,0.152,0.283
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,11,87957,1055484,87.0,2,1,587,168767,45,4.0,18.75,3.985957446808511,1.0,1,18.4,0.5,0.552,1.254
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,False,12,28558,342696,31.25,1,0,571,166390,26,3.0,17.0,4.6604255319148935,0.0,0,21.0,0.0,0.293,0.463
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,6,4812,57744,20.666666666666668,2,0,284,89582,13,4.0,32.25,4.235957446808511,1.0,1,26.5,0.25,0.085,0.588
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,True,7,7452,89424,23.0,2,0,315,93609,11,11.0,32.72727272727273,4.0841005802707935,0.0,1,26.1,0.45454545454545453,0.086,0.241
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,True,11,70000,840000,70.0,2,0,566,149461,31,4.0,54.75,3.75,1.0,1,18.6,0.25,0.486,0.743
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,True,8,30426,365112,44.25,3,1,482,152806,25,3.0,51.333333333333336,3.333333333333333,0.0,1,22.7,0.3333333333333333,0.197,3.55
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,7,12390,148680,35.0,1,0,321,89391,9,6.0,41.16666666666666,4.16354609929078,1.0,0,21.6,0.6666666666666666,0.149,0.59
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,10,5375,64500,16.0,0,0,519,161097,31,1.0,16.0,3.981276595744681,0.0,1,23.8,1.0,0.174,0.854
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,True,8,18072,216864,31.375,2,0,379,119522,18,4.0,29.5,3.9953191489361695,0.0,1,31.4,0.5,0.078,0.75
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,11,22582,270984,30.454545454545453,0,0,679,196287,30,0.0,0.0,0.0,0.0,0,37.1,0.0,0.099,0.621
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,True,11,41630,499560,40.81818181818182,1,1,638,187024,27,4.0,30.25,3.9906382978723407,0.0,1,36.2,0.5,0.093,2.034
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,True,5,17931,215172,43.0,0,0,398,110855,18,6.0,24.666666666666668,3.9843971631205672,0.0,1,17.0,0.6666666666666666,0.569,0.126
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,11,12326,147912,19.727272727272727,1,0,567,174302,32,2.0,28.0,3.0,1.0,1,29.3,0.5,0.124,0.974
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,True,10,43633,523596,42.7,0,0,462,130873,43,5.0,24.4,3.2,0.0,1,23.1,0.4,0.192,0.662
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,6,9036,108432,35.0,0,0,306,104197,18,4.0,44.75,3.7406382978723407,1.0,0,30.3,0.5,0.064,0.889
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,True,12,28913,346956,31.416666666666668,1,0,517,150997,26,3.0,36.333333333333336,4.3270921985815605,0.0,1,18.4,0.3333333333333333,0.495,1.833
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,True,5,11194,134328,25.0,0,0,265,80423,25,5.0,41.2,3.988765957446809,0.0,1,28.8,0.4,0.064,0.476
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,True,4,3393,40716,29.0,0,0,226,64973,17,5.0,42.6,3.588765957446809,0.0,1,18.0,0.2,0.226,2.571
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,14,14327,171924,30.214285714285715,1,2,679,194022,46,5.0,39.8,4.1962553191489365,1.0,1,20.9,0.6,0.352,0.509
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,11,23990,287880,29.818181818181817,2,1,618,190070,42,3.0,22.33333333333333,3.993758865248227,0.0,0,34.1,0.6666666666666666,0.103,1.015
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,10,11756,141072,22.4,0,1,400,117267,27,5.0,50.4,4.2,0.0,1,30.8,0.8,0.076,1.404
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,18,130152,1561824,87.0,2,0,797,266882,71,4.0,29.5,3.9953191489361695,0.0,0,26.8,0.5,0.199,1.849
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,True,7,19940,239280,23.142857142857142,1,2,407,124321,24,5.0,34.8,4.188765957446809,1.0,1,21.8,0.6,0.199,0.162
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,10,15557,186684,32.3,1,0,484,130826,22,6.0,49.833333333333336,3.9968794326241137,0.0,0,17.5,0.0,0.612,1.016
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,True,10,36162,433944,42.0,2,0,493,160744,28,9.0,44.55555555555556,3.989598108747045,0.0,1,38.4,0.4444444444444444,0.067,2.35
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,True,9,36755,441060,36.888888888888886,2,0,473,151483,23,4.0,59.5,3.981276595744681,1.0,1,16.8,0.5,0.759,1.231
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,True,11,6268,75216,17.454545454545453,2,0,576,166772,37,6.0,36.833333333333336,3.493758865248227,0.0,1,37.4,0.6666666666666666,0.077,0.774
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,19,27557,330684,29.473684210526315,3,0,793,245619,53,4.0,21.0,3.7406382978723407,0.0,0,23.3,0.5,0.298,2.037
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,10,14322,171864,21.6,1,0,529,139609,28,0.0,0.0,0.0,0.0,1,23.5,0.0,0.195,1.452
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,9,28273,339276,34.111111111111114,0,0,512,155107,31,4.0,47.0,4.235957446808511,0.0,1,37.5,0.25,0.074,0.753
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,True,5,12765,153180,69.0,1,1,205,57582,11,7.0,30.714285714285715,3.706261398176292,0.0,1,20.6,0.42857142857142855,0.109,0.654
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,11,94710,1136520,105.0,3,0,685,212120,30,2.0,38.5,3.5,0.0,0,26.9,1.0,0.184,1.903
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,False,16,28862,346344,32.5625,2,1,902,267400,43,3.0,40.333333333333336,3.9875177304964544,0.0,0,34.7,0.3333333333333333,0.139,1.553
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,True,16,26256,315072,35.0625,0,1,796,263767,34,4.0,30.75,3.735957446808511,0.0,1,24.1,0.5,0.275,1.051
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,True,11,28549,342588,31.545454545454547,0,1,509,168199,24,5.0,23.8,3.785021276595745,0.0,1,15.6,0.6,2.273,2.097
