account_id,churn_score,risk_level
A-2e4581,0.9,high
A-43a9e3,0.28,low
A-0a282f,0.83,high
A-1f0ac7,0.91,high
A-ce550d,0.86,high
A-1b9609,0.88,high
A-a0ca4e,0.66,medium
A-e5d6ab,0.88,high
A-7dacce,0.88,high
A-10b8da,0.26,low
A-592832,0.87,high
A-d40bf7,0.33,low
A-6c093d,0.35,low
A-462d45,0.91,high
A-956988,0.87,high
A-ac14bb,0.9,high
A-463db0,0.84,high
A-ce66f8,0.24,low
A-c4ea60,0.29,low
A-832ec2,0.79,high
A-684255,0.83,high
A-c42f1f,0.31,low
A-4e44e8,0.88,high
A-30b4ca,0.9,high
A-9f2731,0.81,high
A-32fb14,0.86,high
A-00cac8,0.21,low
A-35083d,0.19,low
A-eb7fac,0.88,high
A-b20d99,0.94,high
A-396e5f,0.88,high
A-45ce7a,0.31,low
A-08e34e,0.91,high
A-8145a0,0.95,high
A-bad8c1,0.86,high
A-44dc83,0.95,high
A-f446b6,0.36,low
A-a45270,0.94,high
A-854864,0.91,high
A-1b7577,0.23,low
A-05f0e5,0.62,medium
A-9077b0,0.25,low
A-7f8241,0.75,high
A-2bc93d,0.68,medium
A-f3ff05,0.91,high
A-2d4502,0.88,high
A-6a4e2d,0.85,high
A-eb7c38,0.94,high
A-c37601,0.89,high
A-3b5cd1,0.84,high
A-b2225d,0.8,high
A-94f8c9,0.79,high
A-02fac6,0.88,high
A-c1dfe1,0.87,high
A-32728c,0.86,high
A-4c38bc,0.28,low
A-1b707d,0.95,high
A-6f8ad2,0.27,low
A-4d1e75,0.77,high
A-9ee962,0.81,high
A-378b99,0.54,medium
A-94d3da,0.54,medium
A-e351e1,0.81,high
A-9badbd,0.32,low
A-7e0a10,0.92,high
A-118d55,0.81,high
A-526d93,0.91,high
A-f92792,0.81,high
A-84ebe4,0.88,high
A-5b4ebb,0.26,low
A-2922b6,0.74,high
A-9b9fe9,0.86,high
A-a8b49c,0.69,medium
A-9174e0,0.28,low
A-a1bbb6,0.61,medium
A-c45b23,0.82,high
A-02cd81,0.85,high
A-ee42db,0.79,high
A-432483,0.7,high
A-9208f0,0.89,high
A-98a59a,0.92,high
A-fe79a5,0.22,low
A-726cfa,0.91,high
A-c43359,0.87,high
A-271f46,0.66,medium
A-157070,0.77,high
A-40a557,0.87,high
A-66224b,0.22,low
A-91e948,0.28,low
A-104f1a,0.81,high
A-7988d1,0.63,medium
A-faa28c,0.92,high
A-f25509,0.94,high
A-3a7284,0.89,high
A-3a5ad8,0.29,low
A-65a46c,0.28,low
A-8b25f2,0.29,low
A-fabe19,0.28,low
A-adc1f3,0.23,low
A-503d5a,0.2,low
A-fd7ad3,0.89,high
A-186a44,0.17,low
A-e888d1,0.89,high
A-69fad4,0.9,high
A-9289f6,0.86,high
A-f19409,0.86,high
A-22f2df,0.68,medium
A-039727,0.92,high
A-2e3bad,0.93,high
A-484819,0.86,high
A-425e76,0.88,high
A-e83938,0.91,high
A-ad296b,0.3,low
A-e51ec7,0.9,high
A-0aaf6e,0.25,low
A-e61e98,0.8,high
A-92a333,0.29,low
A-95b24a,0.24,low
A-42e5e1,0.84,high
A-7d514c,0.68,medium
A-65aeb5,0.91,high
A-e2cd1b,0.31,low
A-180abf,0.84,high
A-f17767,0.95,high
A-5a184f,0.66,medium
A-7df7a7,0.91,high
A-1ac5e0,0.26,low
A-52dd88,0.24,low
A-bece89,0.89,high
A-029f69,0.97,high
A-5c046d,0.56,medium
A-fb186e,0.36,low
A-ae052e,0.85,high
A-9f9299,0.92,high
A-96e141,0.93,high
A-117171,0.9,high
A-313be3,0.94,high
A-671f31,0.28,low
A-bbc346,0.92,high
A-c16101,0.58,medium
A-50f3f7,0.22,low
A-7da956,0.31,low
A-019782,0.23,low
A-df10db,0.92,high
A-3932db,0.31,low
A-4f18f0,0.91,high
A-4c6f11,0.93,high
A-8ae05d,0.9,high
A-b78bf8,0.74,high
A-eafc6e,0.85,high
A-37f969,0.91,high
A-10b8f2,0.89,high
A-439b2f,0.84,high
A-544d0a,0.61,medium
A-ba6516,0.89,high
A-712426,0.84,high
A-038089,0.85,high
A-afa505,0.9,high
A-d5a319,0.37,low
A-f97b9a,0.28,low
A-2f6a32,0.25,low
A-856b1e,0.65,medium
A-17939a,0.24,low
A-d27f50,0.27,low
A-e36807,0.2,low
A-ff79f2,0.27,low
A-5b1bcd,0.93,high
A-71615e,0.91,high
A-794a0b,0.85,high
A-86902e,0.66,medium
A-0532a9,0.82,high
A-9779ad,0.89,high
A-f45426,0.78,high
A-c1e51e,0.86,high
A-fa3095,0.94,high
A-ad64c6,0.97,high
A-39b19f,0.93,high
A-56962b,0.66,medium
A-e60f9d,0.7,high
A-88c6ca,0.71,high
A-158f4e,0.97,high
A-5b051a,0.32,low
A-296d7c,0.91,high
A-1619f8,0.93,high
A-a1b80b,0.91,high
A-139c3b,0.24,low
A-702032,0.6,medium
A-7a0d69,0.84,high
A-22d9d2,0.83,high
A-b9eed8,0.86,high
A-dfbd31,0.83,high
A-8e47ca,0.95,high
A-4437e4,0.97,high
A-779e4e,0.31,low
A-53f4e3,0.87,high
A-692f18,0.74,high
A-13466a,0.94,high
A-1986ca,0.27,low
A-0cc442,0.91,high
A-c608c8,0.79,high
A-3be56b,0.92,high
A-354f12,0.9,high
A-68f37c,0.83,high
A-aa9511,0.91,high
A-af0cd2,0.84,high
A-bd4513,0.72,high
A-c222ab,0.91,high
A-34d880,0.86,high
A-508199,0.33,low
A-f03140,0.76,high
A-410e86,0.32,low
A-fa2041,0.88,high
A-de58ca,0.19,low
A-05d3b3,0.89,high
A-249769,0.89,high
A-e43bf7,0.94,high
A-eb2fdc,0.92,high
A-e1462e,0.56,medium
A-cab532,0.91,high
A-9123ac,0.81,high
A-6e08f3,0.8,high
A-d922bf,0.88,high
A-8ed5dd,0.84,high
A-7c6b6b,0.92,high
A-3c1a3f,0.33,low
A-b48f73,0.3,low
A-76fa4d,0.84,high
A-b2af2e,0.86,high
A-9bfc9f,0.33,low
A-4ae22a,0.78,high
A-fda07f,0.91,high
A-de24d5,0.25,low
A-977ca0,0.16,low
A-ab438f,0.9,high
A-e89151,0.64,medium
A-40906c,0.27,low
A-81edc3,0.83,high
A-328bd0,0.27,low
A-b3fe05,0.77,high
A-09540c,0.78,high
A-e693b6,0.85,high
A-2446e3,0.91,high
A-241e75,0.9,high
A-922109,0.96,high
A-ff3c73,0.61,medium
A-8b0451,0.63,medium
A-331424,0.75,high
A-51ec1b,0.9,high
A-bcf664,0.87,high
A-90a8c8,0.91,high
A-86cdb4,0.6,medium
A-4bfa33,0.82,high
A-dbc825,0.9,high
A-c70870,0.88,high
A-7c4956,0.25,low
A-0651a4,0.71,high
A-3ce5b8,0.45,medium
A-bd4708,0.23,low
A-993085,0.94,high
A-92a3af,0.29,low
A-151c9a,0.81,high
A-474ad4,0.37,low
A-4ef964,0.93,high
A-fd9422,0.33,low
A-0baac2,0.92,high
A-bb1486,0.91,high
A-560d27,0.31,low
A-0b0d6d,0.85,high
A-2789e3,0.25,low
A-b07346,0.74,high
A-902ef7,0.94,high
A-20736a,0.93,high
A-e4bf56,0.22,low
A-cea1f0,0.33,low
A-ef84cf,0.83,high
A-d49cc5,0.91,high
A-67be94,0.82,high
A-4e960a,0.16,low
A-c37cab,0.87,high
A-533452,0.95,high
A-443b7c,0.33,low
A-1f7acb,0.83,high
A-f51f16,0.94,high
A-5a3eb9,0.91,high
A-5f2961,0.94,high
A-417d2f,0.68,medium
A-e98302,0.73,high
A-8bde0c,0.88,high
A-bcf87c,0.31,low
A-54ecc2,0.84,high
A-625d0b,0.69,medium
A-fce879,0.92,high
A-b07b56,0.89,high
A-6da850,0.94,high
A-342303,0.91,high
A-e7a1e2,0.89,high
A-f1f639,0.81,high
A-a865bd,0.92,high
A-4e631b,0.23,low
A-7f6b86,0.9,high
A-8adedc,0.85,high
A-2edab2,0.87,high
A-149a69,0.89,high
A-a6d261,0.9,high
A-443f6f,0.24,low
A-202b67,0.91,high
A-00bed1,0.91,high
A-ffc04f,0.95,high
A-65c341,0.9,high
A-dcc2f0,0.93,high
A-ced9aa,0.31,low
A-3d957b,0.89,high
A-89ee83,0.31,low
A-883b7d,0.19,low
A-dcc3f1,0.76,high
A-c62e55,0.26,low
A-e4144b,0.28,low
A-e40f45,0.85,high
A-96215d,0.56,medium
A-2b9d3e,0.29,low
A-b7724f,0.71,high
A-310452,0.92,high
A-eb1312,0.6,medium
A-df1e44,0.92,high
A-6a7c9d,0.84,high
A-cbd1a3,0.31,low
A-a8d89d,0.79,high
A-600734,0.82,high
A-86fc1d,0.89,high
A-78f02b,0.93,high
A-acb7f7,0.84,high
A-712f1c,0.87,high
A-3793ee,0.89,high
A-9a532a,0.9,high
A-2ebb4b,0.78,high
A-6843f2,0.22,low
A-c9bb3e,0.89,high
A-4814a3,0.49,medium
A-b7b7b7,0.21,low
A-ccc747,0.83,high
A-bb3bd4,0.89,high
A-09316c,0.93,high
A-96bbc6,0.75,high
A-bc4d48,0.76,high
A-b30291,0.88,high
A-cdf020,0.92,high
A-e6afc1,0.75,high
A-e3bd71,0.9,high
A-b179bf,0.65,medium
A-098560,0.86,high
A-82861f,0.76,high
A-94c3cd,0.26,low
A-a33200,0.84,high
A-034368,0.88,high
A-b54c01,0.93,high
A-d82ef9,0.85,high
A-bb2f49,0.27,low
A-1f559b,0.87,high
A-5a215a,0.24,low
A-3f9cc0,0.96,high
A-f9cc74,0.2,low
A-ed510f,0.9,high
A-5c9849,0.9,high
A-a7bd4b,0.87,high
A-d4ac0e,0.25,low
A-ffdfd5,0.89,high
A-0dbdc6,0.89,high
A-7cfe77,0.9,high
A-1f0636,0.21,low
A-40de06,0.25,low
A-cb5333,0.81,high
A-309e54,0.9,high
A-6e7827,0.91,high
A-50bb9f,0.66,medium
A-5fe118,0.94,high
A-5247b3,0.93,high
A-f44180,0.91,high
A-c16cf7,0.95,high
A-d42431,0.87,high
A-6965e1,0.92,high
A-0354fe,0.8,high
A-0a62f5,0.91,high
A-f5641b,0.73,high
A-b44e3e,0.9,high
A-3b37d9,0.96,high
A-54d94a,0.27,low
A-7f29a7,0.86,high
A-089363,0.92,high
A-524364,0.84,high
A-855a48,0.94,high
A-756192,0.23,low
A-49b828,0.22,low
A-c7ffc2,0.93,high
A-751c58,0.84,high
A-72799b,0.89,high
A-812c5b,0.89,high
A-69b156,0.28,low
A-075038,0.87,high
A-940b8b,0.29,low
A-2d1036,0.9,high
A-0f6450,0.89,high
A-9affe6,0.9,high
A-80eeb6,0.84,high
A-d4e0d4,0.53,medium
A-c7e58b,0.32,low
A-016043,0.69,medium
A-bbe56f,0.26,low
A-7c5768,0.28,low
A-751bd4,0.88,high
A-4e0e85,0.93,high
A-ad3abd,0.58,medium
A-e19ff6,0.86,high
A-7920cc,0.31,low
A-5a92e7,0.93,high
A-fdfc91,0.27,low
A-1e50e0,0.72,high
A-1e1b80,0.94,high
A-659280,0.85,high
A-f6b2fb,0.94,high
A-cb6cc6,0.29,low
A-d62e02,0.18,low
A-d535f6,0.92,high
A-39868b,0.65,medium
A-3cc791,0.7,high
A-337bc1,0.77,high
A-58b9ff,0.89,high
A-bf7919,0.91,high
A-1d5444,0.91,high
A-0f3e88,0.69,medium
A-7641d3,0.92,high
A-cd458b,0.9,high
A-c16b88,0.95,high
A-59f724,0.85,high
A-87aa7b,0.93,high
A-1e6fc3,0.91,high
A-39ddf4,0.95,high
A-34ea2f,0.66,medium
A-716841,0.98,high
A-558c72,0.79,high
A-b11cd0,0.6,medium
A-cc1d8d,0.84,high
A-7f4db3,0.84,high
A-db5e9e,0.89,high
A-cc102e,0.89,high
A-82d8a6,0.66,medium
A-dec005,0.89,high
A-5790f4,0.92,high
A-7c83a1,0.85,high
A-297a2d,0.27,low
A-4c56c9,0.74,high
A-cbbe12,0.27,low
A-4a267b,0.89,high
A-bcbe98,0.89,high
A-427b69,0.27,low
A-0be015,0.95,high
A-054577,0.28,low
A-bc87bc,0.21,low
A-0f7d77,0.92,high
A-e7beab,0.9,high
A-a09355,0.85,high
A-31ab9a,0.85,high
A-0158bb,0.22,low
A-f19b24,0.28,low
A-798a3f,0.85,high
A-42b791,0.77,high
A-068fc6,0.21,low
A-6f50ae,0.79,high
A-a2485e,0.33,low
A-bb1eaa,0.92,high
A-cc98bc,0.32,low
A-d77f4c,0.95,high
A-ccabf0,0.88,high
A-700ade,0.77,high
A-4a4c2d,0.27,low
A-b7ef83,0.88,high
A-e08cd3,0.6,medium
A-19b2c8,0.85,high
A-970c97,0.21,low
A-6dee43,0.93,high
A-5ed98d,0.78,high
A-c58f49,0.93,high
A-9c18c4,0.22,low
A-cc8c8f,0.65,medium
A-5f7781,0.91,high
A-e1b9cd,0.95,high
A-ac85cd,0.88,high
A-d792a6,0.91,high
A-ac9111,0.85,high
A-18793f,0.84,high
A-9f0b68,0.83,high
A-d3c88e,0.96,high
A-ccb686,0.69,medium
A-118f1c,0.73,high
A-0e966d,0.26,low
A-b9f5b1,0.82,high
A-8ae3fc,0.64,medium
A-55f257,0.71,high
A-d26ab4,0.89,high
A-712533,0.84,high
A-781cc0,0.92,high
